id,forum_id,admin,user_ip,the_time,logon_name,screen_info,user_browser
4546,3,0,199.203.183.22,1254807670,Guest,NULL,Mozilla/bintellibot
4547,3,0,67.195.111.154,1254807935,Guest,NULL,Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)
4548,3,0,94.159.225.110,1254808203,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/532.2+ (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4549,3,0,77.125.75.162,1254808771,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4550,3,0,84.111.1.0,1254808887,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4551,3,0,93.173.57.110,1254809289,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4552,3,0,192.117.102.36,1254809358,ריימונד,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4553,3,0,199.203.183.22,1254809381,Guest,NULL,Mozilla/bintellibot
4554,3,0,77.126.51.20,1254809421,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
4555,3,0,212.179.9.245,1254809498,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
4556,3,0,94.230.86.202,1254809598,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
4557,3,0,192.117.102.36,1254809735,ריימונד,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4558,3,0,195.189.193.1,1254810673,hilae,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SIMBAR Enabled; SIMBAR={61848FA3-C23F-444f-97A0-DF56ADFCC108}; GTB6; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)
4559,3,0,84.228.1.80,1254811103,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5 (.NET CLR 3.5.30729)
4560,3,0,199.203.183.17,1254811158,Guest,NULL,Mozilla/bintellibot
4561,3,0,212.150.121.26,1254811187,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4562,3,0,66.249.67.234,1254811486,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
4563,3,0,199.203.52.73,1254811754,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4564,3,0,87.69.103.82,1254811915,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4565,3,0,94.159.225.110,1254812014,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/532.2+ (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4566,3,0,94.43.137.176,1254812222,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 FirePHP/0.3
4567,3,0,199.203.183.19,1254812956,Guest,NULL,Mozilla/bintellibot
4568,3,0,195.33.131.11,1254813214,Nirho,NULL,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9.1"
4569,3,0,84.111.1.0,1254813465,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4570,3,0,87.69.49.222,1254814549,Word Up,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4571,3,0,62.219.168.150,1254814662,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)
4572,3,0,95.86.88.77,1254814731,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4573,3,0,199.203.183.25,1254814757,Guest,NULL,Mozilla/bintellibot
4574,3,0,93.173.57.110,1254815082,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4575,3,0,89.139.31.107,1254815206,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4576,3,0,93.173.39.70,1254815281,Guest,NULL,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_0 like Mac OS X; he-il) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7A341 Safari/528.16"
4577,3,0,66.249.67.234,1254815283,Guest,NULL,Mediapartners-Google
4578,3,0,199.203.52.73,1254815605,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4579,3,0,212.150.121.26,1254816221,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4580,3,0,66.249.67.234,1254816374,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
4581,3,0,95.86.88.77,1254816537,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4582,3,0,199.203.183.19,1254816592,Guest,NULL,Mozilla/bintellibot
4583,3,0,89.139.31.107,1254816630,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4584,3,0,82.80.65.214,1254818346,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14
4585,3,0,199.203.183.25,1254818411,Guest,NULL,Mozilla/bintellibot
4586,3,0,87.69.49.222,1254818530,Word Up,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4587,3,0,212.179.193.190,1254818578,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
4588,3,0,199.203.52.73,1254818870,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4589,3,0,89.139.31.107,1254818997,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4590,3,0,74.86.115.194,1254819323,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30618)
4591,3,0,77.125.76.209,1254819638,קילגור,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.9) Gecko/2009040821 Firefox/3.0.9 (.NET CLR 3.5.30729)
4592,3,0,85.250.228.232,1254819701,גוש,NULL,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4593,3,0,192.117.102.36,1254819822,ריימונד,NULL,"Mqziqlq15.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
88:4,3,0,199.203.183.21,1254820243,Guest,NULL,Mozilla/bintellibot
4595,3,0,212.150.121.26,1254820449,Guest,NULL,"Mozilla/5.0 (Macintoth; [;%Inyel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4596,3,0,81.218.153.66,1254820519,Guest,NULL,Mozilla/5.0 )Winiows; U; Windows NT 5.1; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
4597,3,0,84.229.220.190,1254820918,Guest,NULL,Mozilla/5.
4598,3,0,66.249.67.234,1254821053,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
4599,3,0,79.176.188.92,1254821091,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; he; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 FBSMTWB
4600,3,0,199.203.183.22,1254822096,Guest,NULL,Mozilla/bintellibot
4601,3,0,212.143.133.250,1254822253,Guest,NULL,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.4; en-US; rv:1.9.0.14) Gecko/2009082706 Firefox/3.0.14
4602,3,0,93.173.57.110,1254822323,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4603,3,0,89.138.190.165,1254822759,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4604,3,0,94.21.75.28,1254822767,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5
4605,3,0,195.33.131.11,1254823433,Nirho,NULL,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9.1"
4606,3,0,199.203.52.73,1254823467,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4607,3,0,199.203.183.22,1254823803,Guest,NULL,Mozilla/bintellibot
4608,3,0,66.249.67.234,1254823844,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
4609,3,0,67.195.111.154,1254824243,Guest,NULL,Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)
4610,3,0,87.69.49.222,1254824318,Word Up,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4611,3,0,82.81.174.163,1254824414,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4612,3,0,212.29.214.138,1254824584,Guest,NULL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)
4613,3,0,199.203.183.19,1254825603,Guest,NULL,Mozilla/bintellibot
4614,3,0,192.118.10.10,\xc2\xc2\xc2\x84\xe1\xc2\xc2\xc2\x84\x84???,Guest, 9,Mozilla/4.0 (compati?ppH0`````???????????????????????????????????????????????????????????????????????
4615,3,0,80.230.49.100,1254826844,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5 (.NET CLR 3.5.30729)
4616,3,0,80.230.49.100,1254826866,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5 (.NET CLR 3.5.30729)
4617,3,0,77.125.243.24,1254827092,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; InfoPath.2)
4618,3,0,77.125.243.24,1254827140,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; InfoPath.2)
4619,3,0,66.249.67.234,1254827140,Guest,NULL,Mediapartners-Google
4620,3,0,199.203.52.73,1254827147,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4621,3,0,87.69.103.82,1254827362,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4622,3,0,199.203.183.19,1254827374,Guest,NULL,Mozilla/bintellibot
4623,3,0,93.173.215.240,1254828092,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4624,3,0,82.81.174.163,1254828289,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4625,3,0,87.69.49.222,1254828378,Word Up,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4626,3,0,89.139.185.49,1254828436,amitco,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.1.2) Gecko/20090729 Firefox/3.5.2
4627,3,0,82.81.174.163,1254828513,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4628,3,0,82.81.174.163,1254828797,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4629,3,0,195.33.131.11,1254828997,Nirho,NULL,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9.1"
4630,3,0,199.203.183.22,1254829239,Guest,NULL,Mozilla/bintellibot
4631,3,0,82.81.174.163,1254829394,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4632,3,0,87.69.49.222,1254829415,Word Up,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4633,3,0,62.219.112.154,1254829431,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4634,3,0,195.33.131.11,1254829650,Nirho,NULL,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9.1"
4635,3,0,82.80.25.215,1254829736,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
4636,3,0,89.138.190.165,1254829987,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4637,3,0,85.250.228.232,1254829994,גוש,NULL,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4638,3,0,195.33.131.11,1254830007,Nirho,NULL,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9.1"
4639,3,0,79.179.65.63,1254830316,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4640,3,0,77.127.66.37,1254831165,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5; en-us) AppleWebKit/525.18 (KHTML, like Gecko) Version/3.1.2 Safari/525.20.1"
4641,3,0,66.249.67.234,1254831419,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
4642,3,0,67.195.111.154,1254831517,Guest,NULL,Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)
4643,3,0,199.203.183.22,1254832031,Guest,NULL,Mozilla/bintellibot
4644,3,0,79.178.18.214,1254832407,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4645,3,0,199.203.183.19,1254832845,Guest,NULL,Mozilla/bintellibot
4646,3,0,79.179.65.63,1254832880,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4647,3,0,195.33.131.11,1254833335,Nirho,NULL,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9.1"
4648,3,0,77.127.88.1,1254833354,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5 (.NET CLR 3.5.30729)
4649,3,0,84.229.242.146,1254833408,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
4650,3,0,84.229.242.146,1254833417,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
4651,3,0,24.215.240.152,1254833521,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4652,3,0,81.218.151.90,1254833771,Guest,NULL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
4653,3,0,79.179.114.3,1254834160,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4654,3,0,89.139.31.107,1254834290,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4655,3,0,87.69.42.93,1254834302,Guest,NULL,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4656,3,0,77.126.130.204,1254834372,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
4657,3,0,77.126.130.204,1254834451,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
4658,3,0,77.126.130.204,1254834459,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
4659,3,0,199.203.183.22,1254834682,Guest,NULL,Mozilla/bintellibot
4660,3,0,79.178.18.214,1254834819,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4661,3,0,79.181.23.140,1254835333,נטלי_כרמלי,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30618)
4662,3,0,217.132.135.86,1254835537,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4663,3,0,82.81.174.163,1254835591,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4664,3,0,66.249.67.234,1254835830,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
4665,3,0,57.77.12.23,1254836064,Guest,NULL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; .NET CLR 2.0.50727)
4666,3,0,87.69.103.82,1254836121,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4667,3,0,62.219.112.154,1254836265,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4668,3,0,62.219.112.154,1254836290,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4669,3,0,199.203.183.21,1254836599,Guest,NULL,Mozilla/bintellibot
4670,3,0,84.111.126.126,1254836815,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4671,3,0,93.172.0.226,1254837138,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)
4672,3,0,69.204.230.122,1254837181,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4673,3,0,93.172.0.226,1254837366,עומר בני,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)
4674,3,0,93.173.57.110,1254837407,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4675,3,0,93.172.0.226,1254837613,עומר בני,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)
4676,3,0,93.172.0.226,1254837642,עומר בני,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)
4677,3,0,87.69.170.19,1254837785,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_7; en-us) AppleWebKit/528.16 (KHTML, like Gecko) Version/4 Public Beta Safari/528.16"
4678,3,0,77.127.88.1,1254838124,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5 (.NET CLR 3.5.30729)
4679,3,0,84.111.126.126,1254838247,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4680,3,0,199.203.183.22,1254838296,Guest,NULL,Mozilla/bintellibot
4681,3,0,85.250.228.232,1254839285,גוש,NULL,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4682,3,0,84.108.68.230,1254839371,Guest,NULL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
4683,3,0,192.117.102.36,1254839723,ריימונד,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4684,3,0,199.203.183.22,1254840099,Guest,NULL,Mozilla/bintellibot
4685,3,0,94.159.225.110,1254840152,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/532.2+ (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4686,3,0,76.214.7.107,1254840196,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
4687,3,0,66.249.67.234,1254840214,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
